2013-07-28 00:00:00,627,2359.4100494384766
2013-07-28 00:00:00,44,59.9900016784668
2013-07-28 00:00:00,249,384.7900085449219
2013-07-28 00:00:00,273,139.9499969482422
2013-07-28 00:00:00,728,260.0
2013-07-28 00:00:00,235,69.9800033569336
2013-07-28 00:00:00,823,51.9900016784668
2013-07-28 00:00:00,642,30.0
2013-07-28 00:00:00,797,17.989999771118164
2013-07-28 00:00:00,893,74.97000122070312
2013-07-28 00:00:00,828,31.989999771118164
2013-07-29 00:00:00,191,14698.529922485352
2013-07-29 00:00:00,977,119.95999908447266
2013-07-29 00:00:00,365,18236.960514068604
2013-07-29 00:00:00,835,127.95999908447266
2013-07-29 00:00:00,823,519.9000053405762
2013-07-29 00:00:00,1073,12999.350357055664
2013-07-29 00:00:00,897,49.97999954223633
2013-07-29 00:00:00,804,99.95000076293945
2013-07-29 00:00:00,893,74.96999931335449
2013-07-29 00:00:00,276,223.93000030517578
2013-07-29 00:00:00,797,125.92999839782715
2013-07-29 00:00:00,642,270.0
2013-07-29 00:00:00,775,29.969999313354492
2013-07-29 00:00:00,793,44.970001220703125
2013-07-29 00:00:00,906,174.92999649047852
2013-07-29 00:00:00,135,22.0
2013-07-29 00:00:00,924,159.89999389648438
2013-07-29 00:00:00,567,125.0
2013-07-29 00:00:00,564,90.0
2013-07-29 00:00:00,273,55.97999954223633
2013-07-29 00:00:00,728,130.0
2013-07-29 00:00:00,778,24.989999771118164
2013-07-30 00:00:00,1014,10295.879886627197
2013-07-30 00:00:00,44,119.9800033569336
2013-07-30 00:00:00,278,224.9499969482422
2013-07-30 00:00:00,567,25.0
2013-07-30 00:00:00,565,350.0
2013-07-30 00:00:00,728,65.0
2013-07-30 00:00:00,797,35.97999954223633
2013-07-30 00:00:00,191,6799.319961547852
2013-07-30 00:00:00,627,4438.890041351318
2013-07-30 00:00:00,134,125.0
2013-07-30 00:00:00,778,174.92999649047852
2013-07-30 00:00:00,135,66.0
2013-07-30 00:00:00,235,69.9800033569336
2013-07-30 00:00:00,703,39.97999954223633
2013-07-30 00:00:00,885,149.93999862670898
2013-07-30 00:00:00,116,44.9900016784668
2013-07-31 00:00:00,191,15998.40007019043
2013-07-31 00:00:00,365,16797.200496673584
2013-07-31 00:00:00,1014,11695.31986618042
2013-07-31 00:00:00,1004,25598.720703125
2013-07-31 00:00:00,957,17098.860626220703
2013-07-31 00:00:00,403,9229.290390014648
2013-07-31 00:00:00,917,109.94999694824219
2013-07-31 00:00:00,116,1259.7200241088867
2013-07-31 00:00:00,502,9800.0
2013-07-31 00:00:00,804,59.96999931335449
2013-07-31 00:00:00,793,239.83999633789062
2013-07-31 00:00:00,906,99.95999908447266
2013-07-31 00:00:00,797,107.93999862670898
2013-07-31 00:00:00,728,715.0
2013-07-31 00:00:00,905,99.95999908447266
2013-07-31 00:00:00,572,199.9499969482422
2013-07-31 00:00:00,235,34.9900016784668
2013-07-31 00:00:00,703,39.97999954223633
2013-07-31 00:00:00,778,74.97000122070312
2013-07-31 00:00:00,885,199.9199981689453
2013-07-31 00:00:00,44,479.9200134277344
2013-07-31 00:00:00,282,223.93000030517578
2013-08-01 00:00:00,502,12000.0
2013-08-01 00:00:00,191,14998.499984741211
2013-08-01 00:00:00,1014,11795.279861450195
2013-08-01 00:00:00,365,16917.180473327637
2013-08-01 00:00:00,1073,10199.490280151367
2013-08-01 00:00:00,403,8969.31037902832
2013-08-01 00:00:00,957,13199.120483398438
2013-08-01 00:00:00,924,191.8799991607666
2013-08-01 00:00:00,567,75.0
2013-08-01 00:00:00,44,899.8500213623047
2013-08-01 00:00:00,172,510.0
2013-08-01 00:00:00,565,350.0
2013-08-01 00:00:00,642,210.0
2013-08-01 00:00:00,572,39.9900016784668
2013-08-01 00:00:00,822,191.9600067138672
2013-08-01 00:00:00,905,24.989999771118164
2013-08-02 00:00:00,191,10998.900009155273
2013-08-02 00:00:00,403,6109.530258178711
2013-08-02 00:00:00,1014,11445.419925689697
2013-08-02 00:00:00,502,7250.0
2013-08-02 00:00:00,135,110.0
2013-08-02 00:00:00,835,415.8699951171875
2013-08-02 00:00:00,957,9899.340362548828
2013-08-02 00:00:00,93,224.90999603271484
2013-08-02 00:00:00,778,199.9199981689453
2013-08-02 00:00:00,37,244.9300079345703
2013-08-02 00:00:00,44,839.8600311279297
2013-08-02 00:00:00,276,255.92000198364258
2013-08-02 00:00:00,703,19.989999771118164
2013-08-02 00:00:00,917,109.94999694824219
2013-08-02 00:00:00,278,179.9600067138672
2013-08-02 00:00:00,728,195.0
2013-08-02 00:00:00,273,223.92000007629395
2013-08-02 00:00:00,172,30.0
2013-08-02 00:00:00,905,124.94999694824219
2013-08-02 00:00:00,893,24.989999771118164
2013-08-02 00:00:00,642,120.0
2013-08-02 00:00:00,886,124.94999694824219
2013-08-02 00:00:00,116,44.9900016784668
2013-08-03 00:00:00,1014,7646.939945220947
2013-08-03 00:00:00,93,24.989999771118164
2013-08-03 00:00:00,775,139.86000061035156
2013-08-03 00:00:00,818,287.9400100708008
2013-08-03 00:00:00,886,249.89999771118164
2013-08-03 00:00:00,728,65.0
2013-08-03 00:00:00,44,479.92000579833984
2013-08-03 00:00:00,828,95.97000122070312
2013-08-03 00:00:00,835,63.97999954223633
2013-08-03 00:00:00,825,95.97000122070312
2013-08-03 00:00:00,771,199.9499969482422
2013-08-04 00:00:00,1014,7646.939922332764
2013-08-04 00:00:00,957,11399.240417480469
2013-08-04 00:00:00,627,3279.1800384521484
2013-08-04 00:00:00,365,10378.27027130127
2013-08-04 00:00:00,1073,10599.470291137695
2013-08-04 00:00:00,917,197.90999603271484
2013-08-04 00:00:00,1004,15599.220428466797
2013-08-04 00:00:00,703,39.97999954223633
2013-08-04 00:00:00,835,95.97000122070312
2013-08-04 00:00:00,804,59.970001220703125
2013-08-04 00:00:00,792,59.959999084472656
2013-08-04 00:00:00,771,79.9800033569336
2013-08-04 00:00:00,728,650.0
2013-08-04 00:00:00,775,19.979999542236328
2013-08-04 00:00:00,825,95.97000122070312
2013-08-04 00:00:00,821,207.9600067138672
2013-08-04 00:00:00,823,51.9900016784668
2013-08-04 00:00:00,249,219.8800048828125
2013-08-04 00:00:00,135,66.0
2013-08-04 00:00:00,278,179.9600067138672
2013-08-05 00:00:00,365,8098.650215148926
2013-08-05 00:00:00,502,8100.0
2013-08-05 00:00:00,1014,3848.4599800109863
2013-08-05 00:00:00,924,15.989999771118164
2013-08-05 00:00:00,627,3039.240074157715
2013-08-05 00:00:00,116,269.939998626709
2013-08-05 00:00:00,821,51.9900016784668
2013-08-05 00:00:00,977,59.97999954223633
2013-08-05 00:00:00,823,363.93001556396484
2013-08-05 00:00:00,885,149.93999862670898
2013-08-05 00:00:00,565,560.0
2013-08-05 00:00:00,828,159.9499969482422
2013-08-05 00:00:00,804,139.92999839782715
2013-08-05 00:00:00,822,479.8999938964844
2013-08-05 00:00:00,775,49.95000076293945
2013-08-06 00:00:00,1014,12345.0598487854
2013-08-06 00:00:00,365,11938.010311126709
2013-08-06 00:00:00,627,4798.800064086914
2013-08-06 00:00:00,818,479.8999938964844
2013-08-06 00:00:00,191,11698.829956054688
2013-08-06 00:00:00,728,195.0
2013-08-06 00:00:00,642,210.0
2013-08-06 00:00:00,793,104.92999649047852
2013-08-06 00:00:00,893,199.9199981689453
2013-08-06 00:00:00,44,299.95001220703125
2013-08-06 00:00:00,905,49.97999954223633
2013-08-06 00:00:00,977,119.95999908447266
2013-08-06 00:00:00,572,319.9200019836426
2013-08-06 00:00:00,135,88.0
2013-08-06 00:00:00,835,223.93000030517578
2013-08-06 00:00:00,906,49.97999954223633
2013-08-06 00:00:00,792,29.979999542236328
2013-08-06 00:00:00,822,95.9800033569336
2013-08-06 00:00:00,828,63.97999954223633
2013-08-06 00:00:00,93,24.989999771118164
2013-08-06 00:00:00,703,59.970001220703125
2013-08-06 00:00:00,821,51.9900016784668
2013-08-06 00:00:00,797,53.96999931335449
2013-08-06 00:00:00,885,49.97999954223633
2013-08-07 00:00:00,403,9879.240417480469
2013-08-07 00:00:00,1014,9796.079921722412
2013-08-07 00:00:00,957,11699.220428466797
2013-08-07 00:00:00,135,154.0
2013-08-07 00:00:00,835,31.989999771118164
2013-08-07 00:00:00,1004,17599.120483398438
2013-08-07 00:00:00,886,49.97999954223633
2013-08-07 00:00:00,564,150.0
2013-08-07 00:00:00,249,109.94000244140625
2013-08-07 00:00:00,778,99.95999908447266
2013-08-07 00:00:00,93,99.95999908447266
2013-08-07 00:00:00,282,31.989999771118164
2013-08-07 00:00:00,885,99.96000099182129
2013-08-07 00:00:00,116,224.9499969482422
2013-08-08 00:00:00,365,10378.270309448242
2013-08-08 00:00:00,502,8250.0
2013-08-08 00:00:00,1004,11599.420318603516
2013-08-08 00:00:00,116,314.9300079345703
2013-08-08 00:00:00,977,209.93000030517578
2013-08-08 00:00:00,703,139.93000030517578
2013-08-08 00:00:00,278,179.9600067138672
2013-08-08 00:00:00,135,88.0
2013-08-08 00:00:00,93,74.97000122070312
2013-08-08 00:00:00,567,125.0
2013-08-09 00:00:00,1073,5199.740142822266
2013-08-09 00:00:00,172,120.0
2013-08-09 00:00:00,191,2799.719985961914
2013-08-09 00:00:00,403,5849.550247192383
2013-08-09 00:00:00,822,191.9600067138672
2013-08-09 00:00:00,957,7799.480285644531
2013-08-09 00:00:00,917,21.989999771118164
2013-08-09 00:00:00,775,39.959999084472656
2013-08-09 00:00:00,728,260.0
2013-08-09 00:00:00,282,159.94999885559082
2013-08-09 00:00:00,778,124.94999694824219
2013-08-09 00:00:00,235,34.9900016784668
2013-08-09 00:00:00,905,24.989999771118164
2013-08-09 00:00:00,823,207.9600067138672
2013-08-09 00:00:00,885,124.94999694824219
2013-08-10 00:00:00,627,4718.820095062256
2013-08-10 00:00:00,957,18598.760681152344
2013-08-10 00:00:00,502,12600.0
2013-08-10 00:00:00,775,49.95000076293945
2013-08-10 00:00:00,703,159.9199981689453
2013-08-10 00:00:00,977,209.92999649047852
2013-08-10 00:00:00,924,47.970001220703125
2013-08-10 00:00:00,37,174.95000457763672
2013-08-10 00:00:00,249,274.8500061035156
2013-08-10 00:00:00,906,124.94999694824219
2013-08-10 00:00:00,822,143.97000122070312
2013-08-10 00:00:00,135,418.0
2013-08-10 00:00:00,93,124.95000076293945
2013-08-10 00:00:00,926,95.93999862670898
2013-08-10 00:00:00,917,43.97999954223633
2013-08-11 00:00:00,1073,5999.700164794922
2013-08-11 00:00:00,1004,17599.120483398438
2013-08-11 00:00:00,502,5150.0
2013-08-11 00:00:00,403,6369.510269165039
2013-08-11 00:00:00,365,9118.480251312256
2013-08-11 00:00:00,804,119.94000244140625
2013-08-11 00:00:00,135,44.0
2013-08-11 00:00:00,926,63.959999084472656
2013-08-11 00:00:00,957,6599.560241699219
2013-08-11 00:00:00,893,124.94999885559082
2013-08-11 00:00:00,771,39.9900016784668
2013-08-11 00:00:00,818,191.9600067138672
2013-08-11 00:00:00,278,224.95000457763672
2013-08-11 00:00:00,977,119.95999908447266
2013-08-11 00:00:00,567,100.0
2013-08-12 00:00:00,1014,12494.99984741211
2013-08-12 00:00:00,1004,23598.82064819336
2013-08-12 00:00:00,191,14298.56997680664
2013-08-12 00:00:00,627,5358.660064697266
2013-08-12 00:00:00,792,44.96999931335449
2013-08-12 00:00:00,1073,10399.480285644531
2013-08-12 00:00:00,957,14099.060516357422
2013-08-12 00:00:00,924,63.959999084472656
2013-08-12 00:00:00,886,24.989999771118164
2013-08-12 00:00:00,797,53.970001220703125
2013-08-12 00:00:00,771,79.9800033569336
2013-08-12 00:00:00,703,59.96999931335449
2013-08-12 00:00:00,818,239.9499969482422
2013-08-12 00:00:00,905,99.95999908447266
2013-08-12 00:00:00,567,75.0
2013-08-12 00:00:00,906,74.97000122070312
2013-08-12 00:00:00,977,89.96999931335449
2013-08-12 00:00:00,926,79.94999694824219
2013-08-12 00:00:00,828,95.97000122070312
2013-08-12 00:00:00,116,44.9900016784668
2013-08-12 00:00:00,282,159.9499969482422
2013-08-13 00:00:00,403,4159.68017578125
2013-08-13 00:00:00,365,5639.060153961182
2013-08-13 00:00:00,957,5399.640197753906
2013-08-13 00:00:00,1004,4799.7601318359375
2013-08-13 00:00:00,822,239.95000457763672
2013-08-13 00:00:00,728,260.0
2013-08-13 00:00:00,135,110.0
2013-08-13 00:00:00,37,34.9900016784668
2013-08-14 00:00:00,828,255.9199981689453
2013-08-14 00:00:00,627,3599.1000366210938
2013-08-14 00:00:00,957,14099.060516357422
2013-08-14 00:00:00,502,9050.0
2013-08-14 00:00:00,1004,23198.84063720703
2013-08-14 00:00:00,886,399.8399963378906
2013-08-14 00:00:00,778,99.95999908447266
2013-08-14 00:00:00,278,179.9600067138672
2013-08-14 00:00:00,572,359.9099998474121
2013-08-14 00:00:00,823,415.9200134277344
2013-08-14 00:00:00,792,119.91999816894531
2013-08-14 00:00:00,93,24.989999771118164
2013-08-15 00:00:00,502,11300.0
2013-08-15 00:00:00,778,74.97000122070312
2013-08-15 00:00:00,572,239.94001007080078
2013-08-15 00:00:00,191,11198.879974365234
2013-08-15 00:00:00,627,2519.3700256347656
2013-08-15 00:00:00,282,351.88999366760254
2013-08-15 00:00:00,44,179.97000122070312
2013-08-15 00:00:00,1014,9046.37990951538
2013-08-15 00:00:00,792,14.989999771118164
2013-08-15 00:00:00,565,280.0
2013-08-15 00:00:00,821,155.97000122070312
2013-08-15 00:00:00,567,250.0
2013-08-15 00:00:00,818,191.96000289916992
2013-08-15 00:00:00,886,199.92000198364258
2013-08-15 00:00:00,917,87.95999908447266
2013-08-15 00:00:00,642,90.0
2013-08-15 00:00:00,823,207.9600067138672
2013-08-15 00:00:00,797,17.989999771118164
2013-08-15 00:00:00,37,69.9800033569336
2013-08-16 00:00:00,822,95.9800033569336
2013-08-16 00:00:00,365,9538.410289764404
2013-08-16 00:00:00,957,9599.3603515625
2013-08-16 00:00:00,502,6450.0
2013-08-16 00:00:00,1014,4648.139953613281
2013-08-16 00:00:00,771,199.9499969482422
2013-08-16 00:00:00,893,199.9199981689453
2013-08-16 00:00:00,885,49.97999954223633
2013-08-16 00:00:00,278,179.9600067138672
2013-08-16 00:00:00,818,47.9900016784668
2013-08-16 00:00:00,273,111.95999908447266
2013-08-16 00:00:00,135,66.0
2013-08-16 00:00:00,924,47.970001220703125
2013-08-16 00:00:00,235,34.9900016784668
2013-08-16 00:00:00,703,99.94999694824219
2013-08-16 00:00:00,917,109.94999694824219
2013-08-16 00:00:00,172,150.0
2013-08-17 00:00:00,365,16197.300430297852
2013-08-17 00:00:00,1004,25598.720703125
2013-08-17 00:00:00,804,99.94999694824219
2013-08-17 00:00:00,642,120.0
2013-08-17 00:00:00,135,44.0
2013-08-17 00:00:00,924,111.92999839782715
2013-08-17 00:00:00,917,43.97999954223633
2013-08-17 00:00:00,926,95.93999671936035
2013-08-17 00:00:00,893,99.95999908447266
2013-08-17 00:00:00,775,39.959999084472656
2013-08-17 00:00:00,37,104.97000122070312
2013-08-17 00:00:00,835,319.8999996185303
2013-08-17 00:00:00,771,79.9800033569336
2013-08-17 00:00:00,44,59.9900016784668
2013-08-18 00:00:00,1073,8399.58023071289
2013-08-18 00:00:00,1004,22798.860626220703
2013-08-18 00:00:00,627,3159.210060119629
2013-08-18 00:00:00,502,10550.0
2013-08-18 00:00:00,810,259.8699951171875
2013-08-18 00:00:00,905,99.95999908447266
2013-08-18 00:00:00,191,8399.159912109375
2013-08-18 00:00:00,793,164.88999557495117
2013-08-18 00:00:00,977,149.95000076293945
2013-08-18 00:00:00,778,299.87999534606934
2013-08-18 00:00:00,276,351.88999938964844
2013-08-18 00:00:00,822,239.9499969482422
2013-08-18 00:00:00,567,100.0
2013-08-18 00:00:00,818,47.9900016784668
2013-08-18 00:00:00,792,74.94999694824219
2013-08-18 00:00:00,235,34.9900016784668
2013-08-18 00:00:00,828,95.97000122070312
2013-08-19 00:00:00,403,3769.710159301758
2013-08-19 00:00:00,1014,4748.099945068359
2013-08-19 00:00:00,365,5159.140159606934
2013-08-19 00:00:00,797,89.94999885559082
2013-08-19 00:00:00,627,2279.4300231933594
2013-08-19 00:00:00,775,29.969999313354492
2013-08-19 00:00:00,728,260.0
2013-08-19 00:00:00,565,70.0
2013-08-19 00:00:00,893,74.97000122070312
2013-08-19 00:00:00,917,43.97999954223633
2013-08-19 00:00:00,886,24.989999771118164
2013-08-19 00:00:00,885,49.97999954223633
2013-08-20 00:00:00,627,3319.170066833496
2013-08-20 00:00:00,1004,20798.960571289062
2013-08-20 00:00:00,1073,8599.570236206055
2013-08-20 00:00:00,957,7799.480285644531
2013-08-20 00:00:00,804,199.899995803833
2013-08-20 00:00:00,567,125.0
2013-08-20 00:00:00,642,120.0
2013-08-20 00:00:00,828,255.9199981689453
2013-08-20 00:00:00,926,15.989999771118164
2013-08-20 00:00:00,135,88.0
2013-08-20 00:00:00,282,63.97999954223633
2013-08-20 00:00:00,778,99.95999908447266
2013-08-21 00:00:00,365,7678.72021484375
2013-08-21 00:00:00,924,63.96000099182129
2013-08-21 00:00:00,403,4419.660186767578
2013-08-21 00:00:00,957,5399.640197753906
2013-08-21 00:00:00,1004,17599.120483398438
2013-08-21 00:00:00,886,74.97000122070312
2013-08-21 00:00:00,276,127.95999908447266
2013-08-21 00:00:00,502,5000.0
2013-08-21 00:00:00,116,314.9300079345703
2013-08-21 00:00:00,926,31.979999542236328
2013-08-21 00:00:00,793,14.989999771118164
2013-08-21 00:00:00,778,99.95999908447266
2013-08-21 00:00:00,885,49.97999954223633
2013-08-21 00:00:00,572,79.9800033569336
2013-08-22 00:00:00,564,90.0
2013-08-22 00:00:00,1004,15599.220428466797
2013-08-22 00:00:00,1014,7946.819915771484
2013-08-22 00:00:00,627,3879.030117034912
2013-08-22 00:00:00,977,179.94000053405762
2013-08-22 00:00:00,278,494.89000701904297
2013-08-22 00:00:00,821,103.9800033569336
2013-08-22 00:00:00,828,63.97999954223633
2013-08-22 00:00:00,793,194.8699951171875
2013-08-22 00:00:00,804,19.989999771118164
2013-08-22 00:00:00,897,99.95999908447266
2013-08-22 00:00:00,822,191.9600067138672
2013-08-23 00:00:00,502,6850.0
2013-08-23 00:00:00,403,8059.380340576172
2013-08-23 00:00:00,1014,9296.27989578247
2013-08-23 00:00:00,1073,9399.530258178711
2013-08-23 00:00:00,627,3599.100040435791
2013-08-23 00:00:00,835,63.97999954223633
2013-08-23 00:00:00,93,49.97999954223633
2013-08-23 00:00:00,822,287.9400100708008
2013-08-23 00:00:00,703,19.989999771118164
2013-08-23 00:00:00,906,74.97000122070312
2013-08-23 00:00:00,276,95.97000122070312
2013-08-23 00:00:00,893,74.97000122070312
2013-08-23 00:00:00,897,74.97000122070312
2013-08-23 00:00:00,572,319.9199981689453
2013-08-23 00:00:00,775,49.95000076293945
2013-08-23 00:00:00,821,103.9800033569336
2013-08-24 00:00:00,191,15898.410026550293
2013-08-24 00:00:00,957,15898.94058227539
2013-08-24 00:00:00,627,5438.640102386475
2013-08-24 00:00:00,1004,23998.800659179688
2013-08-24 00:00:00,572,159.96000289916992
2013-08-24 00:00:00,1073,11599.420318603516
2013-08-24 00:00:00,403,11699.100494384766
2013-08-24 00:00:00,1014,11745.299900054932
2013-08-24 00:00:00,906,199.9199981689453
2013-08-24 00:00:00,818,191.9600067138672
2013-08-24 00:00:00,44,239.9600067138672
2013-08-24 00:00:00,567,75.0
2013-08-24 00:00:00,276,31.989999771118164
2013-08-24 00:00:00,778,149.93999862670898
2013-08-24 00:00:00,917,109.94999694824219
2013-08-24 00:00:00,273,279.8999938964844
2013-08-24 00:00:00,977,149.9499969482422
2013-08-24 00:00:00,172,90.0
2013-08-24 00:00:00,703,39.97999954223633
2013-08-24 00:00:00,924,47.970001220703125
2013-08-25 00:00:00,1004,20398.980560302734
2013-08-25 00:00:00,403,6629.490280151367
2013-08-25 00:00:00,1014,8196.719913482666
2013-08-25 00:00:00,365,13857.690399169922
2013-08-25 00:00:00,135,22.0
2013-08-25 00:00:00,885,49.97999954223633
2013-08-25 00:00:00,917,131.93999862670898
2013-08-25 00:00:00,957,10499.300384521484
2013-08-25 00:00:00,627,3919.020065307617
2013-08-25 00:00:00,565,350.0
2013-08-25 00:00:00,818,143.97000122070312
2013-08-25 00:00:00,897,99.96000099182129
2013-08-25 00:00:00,823,51.9900016784668
2013-08-25 00:00:00,116,179.9600067138672
2013-08-25 00:00:00,778,24.989999771118164
2013-08-25 00:00:00,44,299.95001220703125
2013-08-25 00:00:00,926,111.93000030517578
2013-08-25 00:00:00,821,103.9800033569336
2013-08-25 00:00:00,37,139.9600067138672
2013-08-25 00:00:00,273,139.9499969482422
2013-08-26 00:00:00,885,49.97999954223633
2013-08-26 00:00:00,572,119.97000122070312
2013-08-26 00:00:00,627,2319.420066833496
2013-08-26 00:00:00,44,659.8900260925293
2013-08-26 00:00:00,924,95.93999862670898
2013-08-26 00:00:00,792,44.970001220703125
2013-08-26 00:00:00,823,155.97000122070312
2013-08-26 00:00:00,282,63.97999954223633
2013-08-26 00:00:00,917,109.94999694824219
2013-08-26 00:00:00,778,99.95999908447266
2013-08-26 00:00:00,565,70.0
2013-08-27 00:00:00,778,49.97999954223633
2013-08-27 00:00:00,403,6499.500274658203
2013-08-27 00:00:00,567,425.0
2013-08-27 00:00:00,828,223.9300022125244
2013-08-27 00:00:00,1073,6799.660186767578
2013-08-27 00:00:00,822,383.9199981689453
2013-08-27 00:00:00,775,39.959999084472656
2013-08-27 00:00:00,235,174.95000839233398
2013-08-27 00:00:00,804,259.8699951171875
2013-08-27 00:00:00,172,90.0
2013-08-27 00:00:00,116,44.9900016784668
2013-08-27 00:00:00,886,249.9000015258789
2013-08-27 00:00:00,273,83.97000122070312
2013-08-27 00:00:00,893,49.97999954223633
2013-08-27 00:00:00,797,107.93999671936035
2013-08-27 00:00:00,906,74.97000122070312
2013-08-27 00:00:00,278,224.95000457763672
2013-08-27 00:00:00,276,127.95999908447266
2013-08-27 00:00:00,249,274.8500061035156
2013-08-27 00:00:00,135,66.0
2013-08-27 00:00:00,134,25.0
2013-08-28 00:00:00,1004,8799.560241699219
2013-08-28 00:00:00,627,2119.4700355529785
2013-08-28 00:00:00,365,9058.490264892578
2013-08-28 00:00:00,771,239.93999862670898
2013-08-28 00:00:00,191,6199.380012512207
2013-08-28 00:00:00,273,195.9300022125244
2013-08-28 00:00:00,917,43.97999954223633
2013-08-28 00:00:00,797,143.9199981689453
2013-08-28 00:00:00,565,210.0
2013-08-28 00:00:00,793,29.979999542236328
2013-08-28 00:00:00,828,63.97999954223633
2013-08-28 00:00:00,825,159.9499969482422
2013-08-29 00:00:00,502,8250.0
2013-08-29 00:00:00,403,8449.350357055664
2013-08-29 00:00:00,365,11218.13028717041
2013-08-29 00:00:00,1073,12399.380340576172
2013-08-29 00:00:00,1014,11145.539932250977
2013-08-29 00:00:00,778,99.96000099182129
2013-08-29 00:00:00,793,14.989999771118164
2013-08-29 00:00:00,572,159.9600067138672
2013-08-29 00:00:00,977,119.95999908447266
2013-08-29 00:00:00,823,155.97000122070312
2013-08-29 00:00:00,905,49.97999954223633
2013-08-29 00:00:00,728,455.0
2013-08-29 00:00:00,567,100.0
2013-08-29 00:00:00,278,179.9600067138672
2013-08-29 00:00:00,893,24.989999771118164
2013-08-29 00:00:00,93,24.989999771118164
2013-08-29 00:00:00,249,164.91000366210938
2013-08-29 00:00:00,926,95.93999671936035
2013-08-29 00:00:00,703,99.94999885559082
2013-08-30 00:00:00,1004,11199.440307617188
2013-08-30 00:00:00,502,5600.0
2013-08-30 00:00:00,627,2799.300064086914
2013-08-30 00:00:00,191,5799.419952392578
2013-08-30 00:00:00,365,6478.9201736450195
2013-08-30 00:00:00,1073,5199.740142822266
2013-08-30 00:00:00,917,153.93000030517578
2013-08-30 00:00:00,172,60.0
2013-08-30 00:00:00,926,63.959999084472656
2013-08-30 00:00:00,642,60.0
2013-08-30 00:00:00,273,27.989999771118164
2013-08-30 00:00:00,905,124.94999694824219
2013-08-30 00:00:00,116,134.97000122070312
2013-08-30 00:00:00,134,175.0
2013-08-30 00:00:00,810,99.94999694824219
2013-08-30 00:00:00,893,74.97000122070312
2013-08-31 00:00:00,1073,7999.6002197265625
2013-08-31 00:00:00,893,224.90999603271484
2013-08-31 00:00:00,365,10078.320289611816
2013-08-31 00:00:00,1014,5847.659954071045
2013-08-31 00:00:00,822,47.9900016784668
2013-08-31 00:00:00,793,59.959999084472656
2013-08-31 00:00:00,905,124.94999885559082
2013-08-31 00:00:00,977,29.989999771118164
2013-08-31 00:00:00,567,25.0
2013-08-31 00:00:00,564,120.0
2013-09-01 00:00:00,957,10499.300384521484
2013-09-01 00:00:00,403,4289.670181274414
2013-09-01 00:00:00,502,8400.0
2013-09-01 00:00:00,44,779.8700256347656
2013-09-01 00:00:00,1004,11999.400329589844
2013-09-01 00:00:00,1073,5999.700164794922
2013-09-01 00:00:00,172,30.0
2013-09-01 00:00:00,823,207.9600067138672
2013-09-01 00:00:00,565,70.0
2013-09-01 00:00:00,567,25.0
2013-09-01 00:00:00,278,44.9900016784668
2013-09-02 00:00:00,1004,23598.82064819336
